119062,230188,1
7246679,1164092,1
7246679,1164092,1
7246679,1376458,1
119062,1452237,17
119062,2041760,17
119062,2423696,17
119062,2805632,17
119062,3187568,17
119062,3569503,17
119062,3951439,17
119062,4333376,17
119062,4715312,17
119062,5097248,17
119062,5479184,17
119062,5861120,17
2732849,1953604,1
2732849,1750404,1
3166402,2041760,17
3166402,2423696,17
3166402,2805632,17
3166402,3187568,17
3166402,3951439,17
3166402,4333376,17
3166402,4715312,17
3166402,5097248,17
3166402,5479184,17
3166402,5861120,17
6535366,1953604,1
6535366,1566254,1
7444313,2041760,17
7444313,2423696,17
7373910,3187568,17
7444313,4715312,17
7444313,5479184,17
5582322,3569503,17
5212853,1953604,1
5212853,1750404,1
5619624,2041760,17
5619624,2423696,17
5619624,2805632,17
5619624,3187568,17
5619624,3951439,17
5619624,4333376,17
5619624,4715312,17
5619624,5097248,17
5619624,5479184,17
4104137,1953604,1
4104137,1750404,1
4416926,3569503,17
4416926,4333376,17
4416926,4715312,17
4416926,5861120,17
4395882,2041760,17
2732850,2397773,9
2732850,2779709,9
2732850,3161645,9
2732850,3543580,9
2732850,3925516,9
2732850,4307452,9
2732850,4689388,9
2732850,5071324,9
2732850,5453260,9
2732850,5835196,9
119062,6358687,1
119062,6536314,1
