0,0,1
174945,952849,1
707571,237215,1
263914,1077179,17
263914,1526533,1
4356167,2077521,17
4356167,3476695,17
1711480,5236750,17
3059269,5236750,17
263914,5236750,17
6965057,1077179,17
6965057,1526533,1
4305922,1077179,17
4305922,1526533,1
4305922,1572304,17
5354258,1572304,17
174945,6588190,1
174945,5927478,17
7467048,2077521,17
7467048,3490983,17
4305922,2907222,9
2647950,2626741,9
2647950,1883791,9
1422400,1839341,24-52
430212,4133279,1
430212,3457004,1
3255962,1613916,1
3278187,4957191,1
1930400,4957191,1
1916113,3147441,1
5642550,2077521,17
5642550,3476695,17
7959019,3915138,9
6457043,4364735,1
174943,27536,1
174945,237215,1
