269,1,1
174945,237215,1
174945,6609950,1
174943,27536,1
8452015,140866,13
121750,762000,1
269146,1396220,17
1943964,1396220,25
5528459,1396220,25
1943962,2655618,9
1943964,5205860,25
5528459,5205860,25
1943964,1082783,1
5528459,1082784,1
1943962,1329812,9
1943962,3761942,9
1943962,5134731,9
7365251,5204240,13
7355531,5939604,13
7376587,5552485,13
269146,2726747,17
1943964,2726747,25
5528459,2726747,25
7362010,2843370,13
7373349,3246686,13
7329616,1598689,13
7329616,2032781,13
269146,3833071,17
1965020,3833071,25
5549517,3833071,25
7392786,4706115,13
7413842,4348150,13
7394406,3876805,13
7634127,6067566,13
7235670,882728,1
269146,5205860,17
