269,1,1
5526473,402339,17
174945,237215,1
174945,6235267,17
174945,6591185,1
174943,27536,1
8710727,240787,13
3128990,695325,1
3185296,969962,17
3128990,3462337,1
6083036,3462337,1
6083036,695325,1
174945,3462337,1
174945,695325,1
3128990,695325,17
3128990,3462337,17
174945,695325,17
6083036,695325,17
174945,3462337,17
6083036,3462337,17
6139341,969962,17
6139341,3740150,17
231250,969962,17
231250,3740150,17
3185296,3740150,17
258763,4565650,17
258763,5035550,17
6146800,4165600,24-52
6629400,3976687,9
7154863,4203700,1
8255000,5775325,1
7369175,5775325,1
6483350,5775325,1
2641600,3117850,1
1479550,3117850,1
349250,3117850,1
2570163,2171700,1
2451100,5718175,1
1216025,5718175,1
2330450,1035050,9
1447800,1035050,9
2651125,979487,1
1768475,979487,1
6146800,1650999,24-52
6191250,1709738,9
6629400,1281112,9
7154863,1555750,1
8255000,3117850,1
8315325,1536700,1
7369175,3117850,1
7429500,1851025,1
6483350,3117850,1
6543675,2279650,1
3175000,1422400,24-52
3238500,1709738,9
3676650,1338262,9
4202112,1308100,1
5260975,3117850,1
4375150,3117850,1
3530600,3117850,1
1771270,4522787,17
1771270,5072062,17
2420558,4522787,17
2420558,5072062,17
1121982,4522787,17
1121982,5072062,17
4127500,3746498,24-58
3182938,5291137,1
5664200,5367337,1
4225923,5367337,1
3182938,4629150,1
5683250,4705350,1
4710112,4705350,1
3182938,4043362,1
5683250,4043362,1
4749800,4043362,1
3184525,5891212,1
3424237,5889625,1
5638517,3910012,9
5427434,4325937,17
5195887,4594225,9
5000626,5002212,17
5445125,5224462,9
5249862,5681662,17
5121607,5889625,17
