269,1,1
174945,1295580,1
7067769,4391025,17
7067769,1833563,17
174945,237215,1
174945,6598542,1
203200,1993900,24-52
304800,4867275,9
542925,4667250,9
304800,4667250,9
304800,4667250,9
3181350,3971925,9
2867025,4371975,9
3095625,4067175,9
2867025,4067175,9
2867025,4067175,9
2543175,4476750,9
2781300,4181475,9
2543175,4181475,9
2543175,4181475,9
2219325,4572000,9
2457450,4286250,9
6057900,3162300,9
2219325,4286250,9
2219325,4286250,9
1905000,4657725,9
2133600,4381500,9
1905000,4381500,9
1905000,4381500,9
1581150,4714875,9
6696075,2990850,9
6934200,2038350,9
6696075,2038350,9
6696075,2038350,9
6381750,2990850,9
6610350,2085975,9
6381750,2085975,9
6381750,2085975,9
1819275,4457700,9
6296025,2343150,9
6057900,2343150,9
6057900,2343150,9
5743575,3305175,9
5972175,2514600,9
5743575,2514600,9
5743575,2514600,9
5419725,3419475,9
5657850,2743200,9
5419725,2743200,9
5419725,2743200,9
5105400,3629025,9
5334000,2962275,9
5105400,2962275,9
5105400,2962275,9
4781550,3819525,9
5019675,3209925,9
4781550,3209925,9
4781550,3209925,9
4457700,3933825,9
4695825,3390900,9
4457700,3390900,9
4457700,3390900,9
4143375,4000500,9
4371975,3514725,9
4143375,3514725,9
4143375,3514725,9
3819525,4133850,9
4057650,3695700,9
3819525,3695700,9
3819525,3695700,9
3505200,4210050,9
3733800,3819525,9
3505200,3819525,9
3505200,3819525,9
3181350,4305300,9
3419475,3971925,9
3181350,3971925,9
1581150,4457700,9
1581150,4457700,9
1266825,4733925,9
1495425,4505325,9
1266825,4505325,9
1266825,4505325,9
942975,4781550,9
1181100,4581525,9
942975,4581525,9
942975,4581525,9
628650,4810125,9
857250,4629150,9
628650,4629150,9
628650,4629150,9
423862,1597025,9
3178175,2792413,1
7154382,4794860,1
7054850,4130675,1
7054850,3816350,1
7207677,3194050,1
7124700,2317750,1
6723063,5540375,1
6710363,1825625,1
6403975,5540375,1
6391275,1873250,1
6091237,5540375,1
6072187,2130425,1
5765800,5540375,1
5753100,2301875,1
5446712,5540375,1
5127625,5540375,1
5114925,2749550,1
4808537,5540375,1
4795837,2997200,1
4484687,5540375,1
4471987,3178175,1
5434012,2530475,1
2557463,3968750,1
2246313,5540375,1
2233613,4073525,1
1927225,5540375,1
1914525,4168775,1
1608137,5540375,1
1595437,4244975,1
1289050,5540375,1
1276350,4292600,1
969962,5540375,1
957262,4368800,1
650875,5540375,1
638175,4416425,1
331788,5540375,1
319088,4454525,1
4165600,5540375,1
4152900,3302000,1
3846512,5540375,1
3833812,3482975,1
3527425,5540375,1
3514725,3606800,1
3208338,5540375,1
3195638,3759200,1
2889250,5540375,1
2876550,3854450,1
2570163,5540375,1
346895,5744290,17
346895,5735996,9
174945,986691,17
8071183,2251075,1
8071183,3743325,1
8071183,4073525,1
8071183,4818062,1
7845246,1436687,17
7845246,1813522,9
8071183,3176588,1
174945,6081367,17
174943,27536,1
776967,1597025,1
8710727,240787,13
