4916487,856258,1
119062,230188,1
119062,6435725,1
119062,6022163,17
123648,870775,1
2145519,1614649,1
2145519,1319183,1
167724,1614649,1
167724,1319183,1
3540283,1614647,1
3540283,1457681,1
741317,1664235,17
320108,1698115,1
2582564,1730192,1
818304,3543446,17
781792,3498996,17
741317,3451371,17
320108,3531287,1
2582564,3563365,1
741317,5024766,17
1739014,5053522,13
1383778,5053522,13
320108,5059252,1
2582564,5090724,1
741317,3968051,17
320108,4002537,1
2582564,4034008,1
3347234,3968051,17
818304,2890273,17
781792,2845824,17
741317,2798198,17
320108,2878115,1
3347234,2798198,17
2582564,2998291,1
219550,4966818,9
219550,3918465,9
219550,3401783,9
219550,2748612,9
219550,2095439,9
2582564,2257020,1
3347234,2145027,17
320108,2224945,1
818304,2237102,17
781792,2192652,17
741317,2145027,17
2212243,2284530,17
6919415,5019297,17
5429091,1660425,17
5161212,1694306,1
5429091,5019297,17
6426789,5048053,13
6071553,5048053,13
5161212,5092527,1
5429091,3968051,17
8297478,4034008,1
5161212,4001932,1
5506079,2237102,17
5469566,2192652,17
5429091,2145027,17
6900018,2284530,17
8297478,2257020,1
5161212,2224944,1
5575186,3521285,17
5505899,3487535,17
5429091,3451371,17
8297478,3580672,1
5161212,3508099,1
8166903,2353780,1
5212012,2748612,9
5212012,3401783,9
5212012,4966818,9
7378758,1754348,1
7378758,1459072,1
4916487,856258,1
4973528,927091,17
123648,870775,5
207224,941608,17
7378758,35850,1
7378758,35850,1
7378758,248216,1
2091326,4452799,1
5212012,2095439,9
5212012,3918465,9
7158817,2145027,17
8166903,3677430,1
6919415,3428017,17
4973528,1614649,1
4973528,1319183,1
5939794,4434137,1
4963369,1660426,1
