0,0,1
0,0,1
119062,230188,1
119062,6435725,1
119062,831850,1
119062,831850,1
192087,1273175,1
1403350,4186237,9
3175000,3500437,9
2289175,4110037,9
757237,5592762,1
1200150,5592762,1
2085975,5592762,1
1643063,5592762,1
3414712,5592762,1
2528888,5592762,1
2971800,5592762,1
314325,5592762,1
1590675,4064000,1
5576887,3668712,1
2476500,4011612,1
8286750,5592762,1
7843838,5592762,1
7400925,5592762,1
6958013,5592762,1
6515100,5592762,1
6072187,5592762,1
5629275,5592762,1
5186362,5592762,1
4300537,5592762,1
3857625,5592762,1
4743450,5592762,1
7800975,287338,1
7637463,641350,9
8067675,285750,1
8067675,557212,1
6731000,285750,1
7218363,306388,1
