269,1,1
4632764,974725,1
174945,974725,1
4632764,974725,17
174945,974725,17
5526473,402339,17
174945,237215,1
174945,6465889,1
174943,27536,1
6632575,2236788,1
8502650,5208587,1
4719637,2130425,1
4719637,5102225,1
4719637,3616325,1
8369300,3722687,1
6775450,3722687,1
8369300,2236788,1
6196012,5208587,1
7305675,6142037,17
7961351,1801813,9
7768791,2530475,17
4728054,1385887,17
7407747,3284537,9
7215188,4013201,17
7686960,4767262,9
7494400,5495926,17
598487,1922463,9
987425,1847850,9
711200,5640387,9
987425,5640387,9
885825,5345112,9
987425,5345112,9
1158875,5621337,1
1276350,1725613,1
239713,5518150,1
1125537,6053137,1
1893888,6053137,1
2576513,1677988,1
1924050,1677988,1
1811338,1433512,1
1163637,1433512,1
239714,1800225,1
239713,4927600,1
239713,3021013,1
239713,4632325,1
239713,2211388,1
239713,5222875,1
239713,3897312,1
3838575,6053137,1
3763962,1433512,1
3876675,1677988,1
3190875,6053137,1
3116263,1433512,1
2463800,1433512,1
2538413,6053137,1
3228975,1677988,1
8710727,240787,13
