174945,6576321,1
142315,1049968,1
174945,237215,1
1370041,2820254,9
1370041,1751317,9
241734,1806288,1
1370041,1806287,25
3310444,1806287,25
5207303,1806287,25
7060617,1806287,25
3310444,1365832,13
1413586,1365832,13
1413586,1156576,13
3310444,1156576,13
5207303,1156576,13
5904407,1443708,17
7060617,1156576,13
7750747,1273211,13
5207303,1404297,13
1370041,3444411,9
241734,2853026,1
1370041,2836418,25
3310444,2836418,25
5207303,2836418,25
7060617,2836418,25
1370041,5048836,9
241734,3477183,1
1370041,3469268,25
3310444,3469268,25
7060617,3469268,25
241734,5081608,1
1370041,5081608,25
3310444,5081606,25
5207303,5081606,25
7060617,5081606,25
5207303,3469268,25
7460702,1163915,17
5512484,1163915,17
3643839,1163915,17
1749748,1163915,17
