269,1,1
174945,237215,1
174945,6591148,1
174943,27536,1
1176205,1060450,1
1879600,2032000,24-53
1255712,3949700,1
1255712,2105025,1
2141538,5969000,1
2146300,3949700,1
2189163,2087563,1
1176205,1060450,1
1296066,1125537,1
3565328,2536825,17
3027572,2382838,1
2932008,2620963,1
3029193,2919413,1
3518356,3208338,1
1232897,1927524,1
1232897,1508125,1
2998417,4899025,1
3314267,5189537,1
3877938,5053012,1
2933627,4640262,1
2554608,1509712,5
2554608,2370138,5
6351291,1833563,1
6351291,1587500,1
4998803,1833563,1
4998803,1587500,1
3751598,1833563,1
3751598,1587500,1
6594251,1585912,1
5241764,1831975,1
5241764,1585912,1
3994560,1831975,1
3994560,1585912,1
6594251,1831975,1
3565328,5765800,1
6801580,5765800,1
6801580,6011862,1
4859504,6011862,1
3565328,6011862,1
4859504,5765800,1
7044541,6010275,1
7044542,5764212,1
5102466,5764212,1
5102466,6010275,1
3808291,5764212,1
3808290,6010275,1
2794000,2070100,24-5
3295650,2184400,1
3090863,2289175,1
2941638,2446338,1
2843213,2746375,1
3228975,3224213,1
3922712,2566988,1
2794000,4089400,24-5
3073400,4330700,1
2919413,4973637,1
2846388,4705350,1
3221038,5249862,1
3730625,5156200,1
3830637,4437062,1
4478864,2314204,25
4478864,3725862,25
8710727,240787,13
