269,1,1
5526473,402339,17
174945,237215,1
174945,6235267,17
174945,6590672,1
174943,27536,1
3128990,723900,1
3185296,998537,17
3128990,3490912,1
6083036,3490912,1
6083036,723900,1
174945,3490912,1
174945,723900,1
3128990,723900,17
3128990,3490912,17
174945,723900,17
6083036,723900,17
174945,3490912,17
6083036,3490912,17
6139341,998537,17
6139341,3768725,17
231250,998537,17
231250,3768725,17
3185296,3768725,17
258763,4594225,17
258763,5064125,17
6146800,4584700,24-52
6629400,4505325,9
8255000,5803900,1
7105650,4670425,1
7369175,5803900,1
6483350,5803900,1
1431925,3146425,1
2678113,2185988,1
2593975,3146425,1
301625,3146425,1
1216025,5746750,1
2451100,5746750,1
2320925,1071562,9
1397000,1071562,9
1717675,1008062,1
2641600,1008062,1
6146800,2108200,24-52
6191250,2166938,9
6629400,1814513,9
7464425,2298700,1
6578600,2565400,1
6483350,3136900,1
7369175,3136900,1
8315325,1993900,1
8255000,3136900,1
7105650,2003425,1
3175000,1879600,24-52
3238500,2166938,9
3676650,1785938,9
4375150,3136900,1
3530600,3136900,1
5260975,3136900,1
4202112,1708150,1
1771270,4551362,17
1771270,5100637,17
2420558,4551362,17
2420558,5100637,17
1121982,4551362,17
1121982,5100637,17
4127500,3746500,24-58
5683250,5395912,1
3182938,5319712,1
3182938,4071937,1
4473575,4071937,1
5635625,4733925,1
5635625,4071937,1
4633912,4733925,1
3182938,4657725,1
4392612,5395912,1
3184525,5919787,1
3409950,5918201,1
5322832,3938587,9
5111750,4354512,17
5272089,4622800,9
5076826,5030787,17
5445125,5253037,9
5249862,5710237,17
5121607,5918200,17
8710727,240787,13
