0,0,1
119062,1178168,5
119062,230188,1
507998,1917700,24-58
977900,2555875,1
939800,2112963,1
120650,2112963,1
120650,2555875,1
977900,2998788,1
120650,2998788,1
120650,4327525,1
958850,4327525,1
120650,3884612,1
963612,3884612,1
120650,3441700,1
973137,3441700,1
1689100,1917700,24-58
2657475,2466975,9
2381250,2466975,9
2105025,2019300,9
2105025,2343150,9
2143125,2019300,9
2105025,2019300,9
2381250,2781300,9
2381250,2466975,9
2600325,2905125,9
2762250,2905125,9
2600325,3228975,9
2600325,2905125,9
2352675,3352800,9
2514600,3352800,9
2352675,3667125,9
2352675,3352800,9
2200275,3790950,9
2333625,3790950,9
2200275,4114800,9
2200275,3790950,9
2057400,4238625,9
2200275,4238625,9
2057400,4552950,9
2057400,4238625,9
1876425,3884612,1
2189163,3884612,1
1952625,3441700,1
2076450,2998788,1
1966913,2555875,1
2046288,2112963,1
3424237,1246187,1
1868488,1246187,1
3635375,1244600,1
2079625,1244600,1
2832100,1917700,24-58
3200400,2692400,9
3200400,3578225,9
3057525,3135313,9
3057525,1962150,9
3057525,2692400,9
3200400,1962150,9
3543300,1962150,9
3200400,4021137,9
3136900,4657725,1
2994025,4657725,1
3479800,4657725,1
3148013,4849812,1
3432175,4849812,1
2914650,4849812,1
119062,5100611,25
119062,5863192,17
120650,2404218,9
120650,2845754,9
120650,3728827,9
120650,4170362,9
120650,3287290,9
119062,1098487,5
558800,1870715,1
558800,1437326,1
1776333,1870715,1
1776333,1437326,1
2911431,1870715,1
2911431,1437326,1
5494508,2179472,5
5494508,2259011,5
5614987,2672158,17
8480517,2795273,1
8393565,2642609,17
5614987,3107358,17
8480517,3230473,1
8393565,3077809,17
5614987,3513023,17
8424068,3513023,17
5614987,3758529,17
5614987,2596933,1
5614987,2302081,1
5614987,3020337,9
5614987,3455537,9
5614987,3701057,9
609356,4773612,17
119062,4807551,17
1776333,4784776,17
2325259,4773612,17
4026992,1870715,1
4026992,1437326,1
3975098,1917700,24-58
4048125,4327525,1
4076700,3884612,1
4148137,3441700,1
4167187,2555875,1
4071937,2112963,1
4276725,2998788,1
4021135,4773612,17
6689167,900515,1
6851343,883557,17
5614987,4134629,17
5614987,4077158,9
