0,0,1
0,0,1
1333500,1649413,1
119062,230188,1
1274762,1063625,5
1325562,1096962,1
2905125,1063625,5
3065463,1096962,1
4821237,1063625,5
4981575,1096962,1
6737350,1063625,5
6897688,1096962,1
120650,1911350,1
120650,3263900,1
168275,4584700,1
119062,3168650,9
119062,4522787,9
119062,6435725,1
1833563,5794375,1
3690937,5794375,1
5519737,5794375,1
7348538,5794375,1
7607300,842962,1
7848600,847725,1
6786563,4821237,9
6729413,5043487,9
2838450,4824412,9
6577013,5091112,1
6043612,704850,1
6559550,704850,1
