269,1,1
823594,1065215,1
5352732,1065215,1
174945,237215,1
823594,1065215,1
5352732,1065215,1
5451157,4959124,1
896619,1903415,1
2439670,2284415,24-58
2541270,4556128,5
2541270,5440365,5
2541270,4999040,5
2541270,4114803,5
2541270,3673478,5
2541270,3232154,5
2541270,2789240,5
2541270,2347915,5
2541270,4556128,5
2598420,4556128,5
2598420,5440365,5
2541270,5440365,5
2598420,4999040,5
2541270,4999040,5
2598420,4114803,5
2541270,4114803,5
2598420,3673478,5
2541270,3673478,5
2598420,3232154,5
2541270,3232154,5
2598420,2789240,5
2541270,2789240,5
2598420,2347915,5
2541270,2347915,5
933132,3341690,1
933132,5002215,1
3281045,5108578,1
933132,4665665,1
3233420,4665665,1
933132,4227515,1
3185795,5551490,1
933132,5551490,1
3157220,4227515,1
3138170,3784603,1
933132,3784603,1
3404870,3341690,1
933132,2898779,1
2766695,2898779,1
933132,2455865,1
2947670,2455865,1
174945,6571340,1
5843270,1989140,1
5476557,1968504,1
5843270,2647954,1
5476557,2627315,1
5843270,3305178,1
5476557,3284540,1
5843270,3962403,1
5476557,3943353,1
5476557,3084515,9
5476557,2425704,9
5476557,3740153,9
3214370,3028954,9
174943,27536,1
879157,2268540,1
3387407,2317754,1
8710727,240787,13
