174945,237215,1
6388763,795739,1
6388763,795739,1
6388763,977328,1
177415,962218,17
177415,1169881,17
177415,1152612,1
168085,5633172,17
168085,5864783,17
168085,5812678,1
-153610,3791568,17
2637434,5886382,17
5810086,5886382,17
265713,1910312,17
174945,6154863,17
3221504,1354365,9
7110270,1309229,9
1488267,1308951,17
5121350,1308951,17
1488267,2968607,17
5127781,2968607,17
7336138,77511,1
7881462,54745,17
7881462,607374,17
6611449,607374,17
4407780,2351327,17
4407780,2562044,17
4407780,2988455,17
4407780,2772761,17
6198922,2756211,17
4052932,2342436,13
4052932,2551079,13
4052932,2759723,13
4052932,2971273,13
5935166,2747321,13
6198922,2351327,17
6198922,2553770,17
6198922,3161097,17
6198922,3577414,17
6198922,3352110,17
6198922,2970084,17
5937618,3152206,13
5937618,3568522,13
5937618,3343218,13
5937618,2961194,13
5937618,2544877,13
5924591,2353866,13
4407780,3215582,17
4050126,3217110,13
4384921,3411470,17
6212995,3765801,17
4362841,3616357,17
6246922,3970687,17
4072501,3424170,13
4073281,3629057,13
5957725,3778501,13
5957361,3983387,13
4361055,3817413,17
4053807,3829501,13
4391928,4320204,17
4045125,4324265,13
4378111,4056374,17
4060037,4080271,13
6274239,4172680,17
5937618,4184768,13
3304809,1318476,9
1547301,2158758,9
6861754,1308951,9
5104246,2139708,9
3304809,2988454,9
1547301,4114443,9
6861754,2988454,9
5104246,4114443,9
2689554,5666664,17
1547301,5411017,17
3781938,5411017,17
697980,4627698,17
697980,3435999,17
697980,2500706,17
697980,1784931,17
5098505,5411017,17
7333143,5411017,17
6283628,5666664,17
418072,3949215,17
418072,2025870,17
793101,1322022,9
793101,2988455,9
1547301,5604595,9
5291821,5604595,9
1207731,1322022,9
1207731,2988455,9
1547301,5833300,9
5291821,5833300,9
7520229,1085796,1
7261053,1097134,1
