75141,123239,1
159010,5856004,17
4924566,2096704,1
66877,723338,17
66877,911951,17
66877,894682,1
136831,5419011,17
136831,5650622,17
136831,5598517,1
414869,3919914,17
2222100,5444309,17
6134637,5420788,17
377758,2026325,17
110197,1242857,1
7221383,185010,1
7766707,162245,17
7781762,642474,17
6677796,642474,17
1139223,1097981,17
4912988,1097981,17
1139223,3122871,17
2384480,779554,17
2077230,791641,13
1513882,2533030,17
1206633,2545117,13
1501156,1418451,17
1193906,1430539,13
1491438,1134595,17
1184188,1146683,13
5344181,1436001,17
5012047,1448090,13
5328180,1168465,17
4996046,1180551,13
5360425,1780930,17
5012047,1793016,13
1588616,3525344,17
1235570,3537432,13
1588616,3207617,17
1235570,3219705,13
1600907,5060219,17
1247859,5072307,13
3588125,779554,17
3235079,791643,13
1599082,4742493,17
1246034,4754581,13
1551561,4133955,17
1230963,4146043,13
1551514,3843070,17
1230917,3855158,13
2994188,788446,17
2732884,779554,13
4233812,5296587,1
4392602,1034869,1
8336812,999985,1
1559680,2816886,17
1206633,2828974,13
1546954,1959392,17
1193906,1971481,13
1505437,1702305,17
1184839,1714394,13
1539323,4424839,17
1232074,4436928,13
5354680,2694403,17
5006302,2707103,13
1526267,2243321,17
1202417,2256021,13
5338531,2038749,17
5006397,2050837,13
5338436,2326196,17
5006302,2338285,13
5009267,779554,17
4742567,792254,13
5670479,779554,17
5403779,792254,13
4230432,779554,17
3963732,792254,13
1682862,780555,17
4901984,3122871,17
5377584,3902938,17
5061654,3894047,13
5377584,5071195,17
5061654,5060229,13
5377584,3445119,17
5061654,3432081,13
5377584,4611299,17
5061654,4594114,13
5338478,4136295,17
5061654,4127403,13
7294947,3216510,17
7018125,3207617,13
5338478,4369651,17
5061654,4360760,13
8203140,5270089,1
5377584,3207617,17
5061654,3220317,13
5338478,4835762,17
5061654,4848462,13
5377584,3669584,17
5061654,3673645,13
7306377,3432081,17
7029554,3455980,13
