269,1,1
174945,1403483,1
265113,1822450,17
5526473,402339,17
174945,237215,1
174945,1403483,17
5795962,5365750,5
5795962,5365750,5
5853112,5365750,5
5457825,2249488,9
1576387,3325812,9
5184775,2632075,1
2935288,3360737,1
5935662,5626100,1
5954712,3044825,1
5338762,5626100,1
5178425,4121150,1
4562475,5626100,1
4402137,4264025,1
3786187,5626100,1
3625850,4340225,1
3009900,5626100,1
2849563,4378325,1
2241550,5626100,1
2073275,4378325,1
1344612,5626100,1
1296987,4502150,1
5722937,1855788,1
4830762,1855788,1
5989637,1854200,1
5097462,1854200,1
1270844,6021799,1
2050634,6021799,1
2830426,6021799,1
4390008,6021799,1
5169799,6021799,1
274638,5934075,1
3610216,6021799,1
6953043,3632432,1
6953043,4728519,1
6762507,1803242,1
6762507,2057242,9
6762507,2111217,1
6762507,2374742,9
174943,27536,1
8070643,3632432,1
8070643,4728519,1
7880108,1803242,1
7880108,2057242,9
7880108,2111217,1
7880108,2374742,9
5949589,6021799,1
8710727,240787,13
