0,0,1
1120775,857252,1
1165227,1074740,1
1165225,1262062,9
1154112,3208338,25
1163637,2149476,25
1443037,1327152,13
2673350,857252,1
2746375,1073738,1
2746376,1262062,9
2716213,2149475,25
5789614,857250,1
5838825,1074740,1
5838825,1262065,9
5838825,3208340,25
5838825,4478337,25
5838825,2151063,25
6197601,1335090,13
7343775,857250,1
7412038,1074740,1
7412038,1262062,9
7412039,3208338,25
7412039,4478337,25
7412039,2151063,25
7781925,1335090,13
4230689,857252,1
4283076,1073738,1
4283076,1262065,9
4283076,4478337,25
4283076,2149476,25
4283076,3208338,25
4597400,1333502,13
3189290,1327152,13
2709865,3208338,25
119064,230188,1
128589,1327152,1
128589,3203575,1
119062,6435725,1
128589,4478337,1
174626,3152775,9
174626,4456112,9
