121750,6556319,1
121752,6102925,17
7336542,200398,17
7335531,487732,17
7335531,695061,17
7917887,487732,17
7917887,695063,17
209217,1001329,1
316020,2788766,9
316020,3873234,9
2071002,1510916,1
4134396,1510916,1
3446598,1510916,1
4822195,1358565,1
6197791,1358566,1
6932579,1510916,1
5509993,1206216,1
1383202,1376986,9
1383202,1199919,1
2022149,1682700,9
2709946,1682700,9
3397746,1682700,9
4085544,1682700,9
4773341,1682700,9
5461139,1682700,9
6148939,1682700,9
6836742,1682700,9
316020,4186830,13
316020,3916976,17
455269,5343480,13
316020,5001443,17
233859,2133088,13
268858,1748039,17
1383204,1682700,9
268856,1077180,1
443793,1488030,17
669914,1106936,17
316020,1077180,9
268858,2410450,17
2758800,1510916,1
1383202,1510916,1
316020,5653001,17
316020,4568533,17
316020,2832506,17
316020,3484064,17
586910,3026579,13
316020,4957703,9
3446598,1376986,9
3446598,1199919,1
6967935,1720818,25
6965125,2838092,25
6965125,3916976,25
6975974,4974482,25
1383202,1748039,17
1383202,2013999,17
1383202,2279960,17
1383202,2545921,17
2071002,1748039,17
2071002,2013999,17
2071002,2279960,17
2071002,2545921,17
2758800,1748039,17
2758800,2013999,17
2758800,2279960,17
2758800,2545921,17
3446598,1748039,17
3446598,2013999,17
3446598,2279960,17
3446598,2545921,17
4134396,1748039,17
4134396,2013999,17
4134396,2279960,17
4134396,2545921,17
4822195,1748039,17
4822195,2013999,17
4822195,2279960,17
4822195,2545921,17
6197791,1748039,17
6197791,2013999,17
6197791,2279960,17
6197791,2545921,17
5509993,1748039,17
5509993,2013999,17
5509993,2279960,17
5509993,2545921,17
1383202,2832506,17
1383202,3098735,17
1383202,3364427,17
1383202,3630390,17
2071002,2832506,17
2071002,3098468,17
2071002,3364427,17
2071002,3630390,17
2758800,2832506,17
2758800,3098468,17
2758800,3364427,17
2758800,3630390,17
3446598,2832506,17
3446598,3098468,17
3446598,3364427,17
3446598,3630390,17
4134396,2832506,17
4134396,3098468,17
4134396,3364427,17
4134396,3630390,17
4822195,2832506,17
4822195,3098468,17
4822195,3364427,17
4822195,3630390,17
6197791,2832506,17
6197791,3098468,17
6197791,3364427,17
6197791,3630390,17
5509993,2832506,17
5509993,3098468,17
5509993,3364427,17
5509993,3630390,17
1383202,3916976,17
1383202,4182936,17
1383202,4448897,17
1383202,4714859,17
2071002,3916976,17
2071002,4182936,17
2071002,4448897,17
2071002,4714859,17
2758800,3916976,17
2758800,4182936,17
2758800,4448897,17
2758800,4714859,17
3446598,3916976,17
3446598,4182936,17
3446598,4448897,17
3446598,4714859,17
4134396,3916976,17
4134396,4182936,17
4134396,4448897,17
4134396,4714859,17
4822195,3916976,17
4822195,4182936,17
4822195,4448897,17
4822195,4714859,17
6197791,3916976,17
6197791,4182936,17
6197791,4448897,17
6197791,4714859,17
5509993,3916976,17
5509993,4182936,17
5509993,4448897,17
5509993,4714859,17
1383202,5001443,17
1383202,5267404,17
1383202,5533364,17
1383202,5799327,17
2071002,5001443,17
2071002,5267404,17
2071002,5533364,17
2071002,5799327,17
2758800,5001443,17
2758800,5267404,17
2758800,5533364,17
2758800,5799327,17
3446598,5001443,17
3446598,5267404,17
3446598,5533364,17
3446598,5799327,17
4134396,5001443,17
4134396,5267404,17
4134396,5533364,17
4134396,5799327,17
4822195,5001443,17
4822195,5533364,17
4822195,5799327,17
6197791,5001443,17
6197791,5267404,17
6197791,5533364,17
6197791,5799327,17
5509993,5001443,17
5509993,5267404,17
5509993,5533364,17
5509993,5799327,17
2285962,1767831,5
2285962,2033791,5
2973760,2033791,5
2285962,2299752,5
2973760,2299752,5
1598163,2299752,5
1598163,2565713,5
4349358,1767831,5
5037156,1767831,5
5037156,2033791,5
4349358,2299752,5
3661559,2565713,5
5037156,2565713,5
1598163,3118527,5
2285962,3118527,5
2973760,3118527,5
5037156,3118527,5
5724954,3118527,5
6412751,3118260,5
2285962,3936767,5
2285962,3650181,5
3661559,3936767,5
4349358,3936767,5
2973760,4468688,5
5037156,4468688,5
2285962,4734650,5
2285962,5021236,5
2285962,5287195,5
2285962,5553157,5
2285962,5819118,5
1598163,5287195,5
2973760,5287195,5
2973760,5553157,5
4349358,5287195,5
3661559,5021236,5
3661559,5819118,5
5037156,5819118,5
4349358,4734650,5
5037156,4734650,5
3368297,4437290,1
4052239,2555818,1
7356913,2146398,1
7452684,4132548,1
4834625,5267404,17
5049587,5287195,5
174943,27536,1
174945,237215,1
8611668,158751,13
