2246242,888971,1
119062,230188,1
2128458,1390727,1
2128458,2552126,1
933755,2980806,17
2128458,3477864,1
4119062,5357131,1
2661781,5414424,17
2128458,3477864,1
5168114,5272492,17
4652385,5262669,1
4797638,5272492,1
5168114,5581248,17
4652385,5571423,1
4793631,5581246,1
5168114,5890007,17
4652385,5880182,1
4797638,5890005,1
4119062,5665878,1
4119062,5665878,1
4119062,1083525,1
4119062,1390727,1
4119062,1390727,1
2661781,1062945,17
5168114,998886,17
4652385,989062,1
4797638,998886,1
5168114,1307642,17
4652385,1297817,1
4793631,1307641,1
5168114,1616398,17
4652385,1606572,1
4797638,1616396,1
2505026,968484,1
2618133,978306,1
4119062,2198012,1
4119062,2506767,1
4119062,2552126,1
2661781,2139705,17
5168114,2113376,17
4652385,2103551,1
4797638,2113373,1
5168114,2422130,17
4652385,2412306,1
4793631,2422129,1
5168114,2721061,17
4652385,2795875,1
4797638,2805697,1
2505026,1960604,1
2618132,1970427,1
4119062,3319186,1
4119062,4086326,1
4119062,4103253,1
4119062,4103253,1
2661781,3775471,17
5168114,3234547,17
4652385,3224724,1
4797638,3234546,1
5168114,4001689,17
4652385,3991864,1
4797638,4001687,1
5168114,4300620,17
4652385,4375436,1
4793631,4385259,1
5168114,4759006,17
4652385,4833822,1
4797638,4843645,1
5168114,3533478,17
4652385,3608294,1
4793631,3618117,1
4119062,3702756,1
2505026,3683110,1
2618132,3692933,1
2505026,5322582,1
2618132,5332405,1
119062,6442674,1
6981825,645686,17
6655430,633615,1
