119062,230188,1
68263,900951,1
5810544,1755587,1
2088895,2589301,1
5810544,2594749,1
2088895,5145494,1
144883,2589301,1
1363416,2589301,1
3828229,2594749,1
5085064,2594749,1
144883,5145494,1
1352705,5145494,1
68263,900951,17
5823041,1896547,1
2141089,2735709,1
5823041,2662850,1
2141089,5220982,1
144883,1606553,1
144883,1373190,1
2142237,1606553,1
2142237,1373190,1
3828229,1755587,1
3931406,2006412,13
176819,2809461,13
3931804,2656766,13
5085064,1755587,1
5145020,1790112,13
1423373,2623824,13
5145020,2629274,13
3772742,900951,1
2090042,1782851,1
5810544,5183254,1
5772243,3401200,1
5772243,4296550,1
3828229,5183254,1
5085064,5183254,1
3828229,3401200,1
5046762,3401200,1
3828229,4296550,1
5046762,4296550,1
3772742,900951,17
2141089,1806244,1
5823041,5375795,1
5823041,3631060,1
5823041,4437510,1
3828229,1606553,1
3828229,1373190,1
5962741,-27544,1
144883,1782851,1
1364563,1782851,1
1424518,1817374,13
5145020,5217778,13
3953473,5387582,13
5106718,3435724,13
3881394,3494968,13
3866531,4373884,13
5106718,4333509,13
119062,6435725,1
318859,1846985,13
2088895,4327942,1
144883,4327942,1
1363416,4327942,1
2141089,4460254,1
187059,4499397,13
1423373,4362465,13
2088895,3409562,1
144883,3409562,1
1363416,3409562,1
2141089,3541874,1
187059,5386878,13
1412660,5179186,13
318859,3602123,13
1412660,3432645,13
5772241,1606553,1
5772241,1373190,1
7381141,1573383,25
