269,1,1
174945,6587693,1
174945,237215,1
174943,27536,1
527050,1283059,1
6938963,2462572,17
1079500,2381610,24-53
647700,2111735,17
5881687,5575660,17
5826125,2111735,17
6024562,2370497,17
4454525,5575660,17
4406900,2111735,17
4857750,2418122,17
3035300,5575660,17
3073400,2111735,17
2933700,2380022,17
3438525,2356210,17
1616075,5575660,17
1654175,2111735,17
1514475,2541947,17
7504910,1002544,1
7504910,766227,1
7504910,528322,1
7725891,1000955,17
7771610,526733,17
7771610,764638,17
527050,1283059,1
527050,1283059,1
570280,1733037,17
8710727,240787,13
