0,0,1
1025525,5078414,1
119064,230188,1
6973093,288925,1
119062,6434982,1
224227,229888,1
1130302,5334000,25
207964,966790,17
207964,1927226,17
207964,3041650,17
207964,4305300,17
1066802,700087,17
1066802,889000,9
1066802,928687,25
1066802,1927226,25
1066802,3041651,25
1066802,4305301,25
207963,1900238,9
207963,3013075,9
207963,4275137,9
207963,4573587,9
1890713,4691062,1
1978312,4691062,5
4718051,928687,25
4718051,700087,17
4718051,889000,9
4718051,1927226,25
4718051,3041650,25
4718051,4305301,25
5540375,4691062,1
5540375,4691062,1
6613525,700087,17
6613525,889000,9
6613525,928687,25
6613525,1927226,25
6613525,3041650,25
6613525,4305301,25
7500938,4691062,1
7500938,4691062,1
2919415,700087,17
2919415,889000,9
2919415,928687,25
2919415,1927225,25
2919415,3041651,25
2919415,4305301,25
3644901,4691062,1
3731421,4691062,1
207964,4602164,17
1662114,5135564,17
3867150,5334000,25
7462838,327025,1
7549356,327025,1
7704139,338138,17
8037513,327025,1
8037513,327025,1
8277225,338138,17
