0,0,1
584200,5708736,1
584200,4083224,1
584200,2501326,1
584200,1743075,1
119062,230188,1
-123033,1111649,1
-875731,2723530,1
584200,1171437,9
584200,1437414,9
584200,1969371,9
584200,2235349,9
584200,2501326,9
584200,2767304,9
584200,3033283,9
584200,3299261,9
584200,3565238,9
584200,3831216,9
584200,4097194,9
584200,4363172,9
3307145,905505,1
3307145,763437,1
584200,4896210,9
584200,5162189,9
584200,5443525,9
584200,5709503,9
4401670,905458,1
4401670,782763,1
4401670,1243077,25
4401670,1437935,25
4401670,1747866,25
4401670,2023081,25
4401670,2572967,25
4401670,3344007,25
4401670,3636879,25
4401670,3866998,25
4401670,4132976,25
4401670,4443412,25
4401670,4937371,25
4401670,5515166,25
4401670,5236705,25
17581,4216120,1
-259001,5254783,1
584201,905458,1
584201,782763,1
4041792,5943600,1
6908740,717164,1
101810,6380188,1
469772,1795060,1
469772,2038873,1
469772,3895192,1
469772,4143898,1
469772,2312241,1
469772,2585667,1
469772,4432300,1
4401670,995773,25
4401670,2846173,25
4401670,3098009,25
5901070,5986143,17
7417879,42406,1
7417879,42406,1
7417879,239384,1
584200,1733873,9
4401670,2305050,25
4401670,5785139,25
3289300,889000,24-58
639762,2860675,1
639762,2598738,1
3617912,4437062,1
639762,4437062,1
639762,2332038,1
639762,2070100,1
639762,1808163,1
639762,1473200,1
639762,1279525,1
639762,1017587,1
639762,3384550,1
3506787,4437062,1
639762,3646487,1
639762,4175125,1
639762,3913187,1
639762,3122613,1
3289300,4813300,24-58
576262,5503862,1
576262,4960937,1
576262,5232400,1
576262,5770562,1
5848350,582612,1
6073775,581025,1
