0,0,1
119062,230188,1
7478714,279402,1
7478713,279402,1
7478714,814377,1
119062,6434982,1
224227,229888,1
3433762,1905001,1
2013746,558009,1
1562100,1435100,1
4767262,1435100,1
4860926,1954215,1
5240339,1050925,1
5906294,384968,1
4561683,1729582,1
5127626,3898900,1
6484937,3900487,1
7816852,3948112,1
5127626,4406900,1
6484937,4421187,1
7816852,4445000,1
5127626,4911726,1
6484937,4943475,1
7816852,4943475,1
4991100,2946400,1
5127626,5419726,1
4899025,2603500,1
5157199,3397577,1
5127626,3352800,1
6484937,3378201,1
7816852,3452812,1
6321426,2722563,1
5411789,4094164,1
6256337,2603500,1
7648575,2722563,1
7588250,2603500,1
4238625,1889125,1
4363244,1485105,1
3687764,1889125,1
3302001,1477963,1
4506912,2112963,1
3433762,1054102,1
3829844,1721643,1
3432175,2603501,1
3828257,2461419,1
1587502,2700340,1
1386682,2901157,1
1139032,3148807,1
985045,3302796,1
784226,3503614,1
583406,3704433,1
383384,3904458,1
350839,2603500,1
460375,3103565,1
460375,3775075,1
2009955,3381375,1
1903415,3446317,1
460375,4445000,1
2009955,3783012,1
1903415,3831719,1
460375,5118100,1
2009955,4183064,1
1903415,4241837,1
1890715,2603500,1
2009955,2979738,1
1903415,3043058,1
2009955,4584700,1
1903415,4635310,1
2009955,4986339,1
1903415,5040215,1
2009955,5387975,1
1903415,5451295,1
2009955,5791200,1
1903415,5854520,1
127796,4160046,1
6321426,3043238,1
6194426,3311526,1
5933283,3572671,1
5672139,3833814,1
4932362,3043238,1
4836004,3280090,1
4562475,3554414,1
4308476,3808412,1
4056062,4060825,1
3763171,4353719,1
7640638,3043238,1
7482682,3342483,1
7234238,3590925,1
6986588,3838575,1
6737352,4087814,1
1701801,2444750,1
192089,2432050,1
149226,2616200,1
-88898,2854325,1
-423862,3189290,1
-758825,3524250,1
-1095375,3860800,1
