132374,922371,25
70335,893135,1
119062,230188,1
228900,992617,5
228500,1024776,17
149184,1148012,1
228900,1564918,9
836092,1495668,1
119062,6371926,1
228900,1660231,25
119062,6531326,17
5403962,101830,17
5057061,101828,1
228900,4603450,25
228900,5422817,25
1740584,4454842,5
7012775,992617,5
7012775,1564918,9
7528580,1495668,1
6928515,1148012,1
7012775,1660231,25
7012774,4601040,25
7012774,5422817,25
8440318,4454842,5
4654758,992617,5
4673660,1024776,17
4654758,1564918,9
5369938,1495668,1
4590667,1148012,1
4654758,1660231,25
4654758,4601040,25
4654758,5422817,25
6393533,4454842,5
2317296,992617,5
2330224,1024776,17
2245387,1148012,1
2317296,1564918,9
3087124,1495668,1
2317296,1660231,25
2317296,4601040,25
2317296,5422817,25
4204615,4454842,5
7898235,85640,17
7475415,93813,25
7695835,48662,5
7623529,559027,17
7276626,559027,1
7041377,1024776,17
