269,1,1
244475,898525,1
244475,913913,17
341313,1358900,17
341313,5634652,1
6781800,1464289,1
6781800,1716588,9
6781800,1762740,1
6781800,2005670,9
7823200,1762740,1
7823200,2005670,9
1270000,2908300,24-52
6096000,5060950,5
6153150,5060950,5
6096000,5060950,5
5738812,2092325,9
1714500,2797175,9
5559425,2289175,1
3144838,2884488,1
6245225,5321300,1
6264275,2701925,1
5619750,5321300,1
5459412,3406775,1
4814887,5321300,1
4654550,3511550,1
4010025,5321300,1
3849687,3378200,1
3205163,5321300,1
3044825,3463925,1
2408238,5321300,1
2239963,3606800,1
1482725,5321300,1
1435100,3892550,1
5670550,1397000,1
5670550,1668463,1
5937250,1666875,1
5937250,1395412,1
6943725,3073400,1
6943725,4076700,1
7985125,3073400,1
7985125,4076700,1
5526473,402339,17
174945,237215,1
174943,27536,1
1408955,5608637,1
2376834,5608637,1
3344714,5608637,1
5280471,5608637,1
6248350,5608637,1
4312592,5608637,1
8710727,240787,13
