0,0,1
5858540,1805350,1
119062,1026772,1
119062,230188,1
279400,3479800,24-58
627062,3741737,1
2339975,3833812,1
1622425,3741737,1
331788,2986086,17
331788,3378482,9
119062,832277,17
331788,4692650,17
331788,5085045,9
279400,5194300,24-58
1603375,5456237,1
608012,5456237,1
2339975,5548312,1
279400,1765300,24-58
1460500,2027238,1
465137,2027238,1
2339975,2119313,1
331788,1279525,17
331788,1671921,9
1438275,3443287,1
642937,3443287,1
1704975,3441700,1
909637,3441700,1
1438275,1722438,1
642937,1722438,1
1704975,1720850,1
909637,1720850,1
642937,5149850,1
1438275,5149850,1
909637,5148262,1
1704975,5148262,1
2946400,1765300,24-58
4127500,2027238,1
3136900,2027238,1
5016500,2119313,1
3009900,1279525,17
3009900,1671921,9
3321050,1722438,1
4116387,1722438,1
4383087,1720850,1
3587750,1720850,1
2946400,3479800,24-58
5016500,3833812,1
3060700,3741737,1
4051300,3741737,1
3009900,3001963,17
3009900,3394359,9
3321050,3444875,1
4116387,3444875,1
3587750,3443287,1
4383087,3443287,1
3009900,4692650,17
3009900,5085045,9
2946400,5194300,24-58
4627562,5456237,1
3636962,5456237,1
5070475,5548312,1
4116387,5149850,1
3321050,5149850,1
3587750,5148262,1
4383087,5148262,1
7518400,2336800,24-58
6169025,2700338,1
6169025,4041775,1
6169025,3370262,1
8350250,4224337,1
7845425,3462337,1
6045865,1886106,17
6045865,2278502,9
