269,1,1
317779,1192133,1
174945,237215,1
174945,6439506,1
174945,673793,17
410066,1359392,17
410066,1532278,1
5601348,1215663,17
1772271,1215663,17
1772271,1533899,1
3019474,1215663,17
3019474,1533899,1
4310410,1221401,17
4308790,1533899,1
5601348,1532278,1
1524451,1457770,1
5601348,1583661,17
5601348,1735046,9
174945,6232178,17
367266,1804397,1
8354346,879029,1
8138459,860413,1
7771920,635592,1
7565558,616977,1
8354346,635592,1
8138459,616977,1
7771920,879029,1
7565558,860413,1
1816100,5302250,1
422275,5302250,1
422275,5454650,1
1816100,5454650,1
422275,5149850,1
1816100,5149850,1
422275,4997450,1
1816100,4997450,1
422275,3178175,1
422275,4235450,1
1835150,3330575,1
422275,3630612,1
1825625,4387850,1
422275,2873375,1
422275,4540250,1
1825625,4235450,1
1825625,4083050,1
422275,4692650,1
1816100,4540250,1
1816100,4845050,1
422275,3930650,1
1816100,4692650,1
1825625,3930650,1
422275,4845050,1
422275,3778250,1
1825625,3778250,1
422275,4387850,1
422275,3482975,1
1835150,3630612,1
422275,4083050,1
1835150,3482975,1
422275,3330575,1
1854200,3178175,1
422275,3025775,1
1901850,3025775,1
1968500,2416175,17
422275,2263775,1
422275,2111375,1
1921287,2720975,1
2216150,2111375,17
422275,2720975,1
2330450,1958975,17
1949450,2568575,17
422275,2416175,1
1911568,2873375,1
422275,2568575,1
2111375,2263775,17
422275,1806017,1
422275,1958975,1
2654300,1806017,17
3171825,1800225,9
3171825,4525962,9
3171825,3916362,9
3108325,5638800,1
3171825,3621087,9
3171825,3316287,9
3171825,2706688,9
3171825,2859088,9
3171825,2554288,9
3171825,2249488,9
3044825,5830887,1
3921125,4540250,1
4333875,5372100,9
4333875,4873625,9
5362575,2646363,9
4391025,2597150,9
5438775,5067300,9
4279900,4000500,9
5362575,4922837,9
4770437,5454650,1
4770437,4540250,1
4770437,4387850,1
5464175,5302250,1
4683125,5149850,1
5464175,4997450,17
4535487,3630612,1
5087937,3778250,1
4440237,3482975,1
4997450,3178175,17
5092700,3630612,1
7820025,5146675,5
7877175,5146675,5
7820025,5146675,5
6299200,5638800,1
6362700,2701925,9
6362700,4826000,9
6362700,1800225,9
6362700,3006725,9
6362700,3763962,9
8340725,5145087,1
6308725,5830887,1
7445375,5449887,1
7207250,4840287,1
174943,27536,1
8710727,240787,13
