0,0,1
230807,253634,1
4067175,4772025,9
3743325,2343150,9
3743325,3562350,9
1917700,1308100,24-58
141287,5432425,1
2911475,5524500,1
2749550,3100388,1
141287,4222750,1
3802062,4314825,1
141287,1793875,1
141287,3008313,1
2749550,1885950,1
119062,6435725,1
4829143,1846802,1
4887536,1905194,5
4829143,2640676,1
4887536,2699068,5
119062,1257299,1
119062,869500,1
1682145,1257296,1
1682145,869497,1
6336867,1257303,1
6336867,1054169,1
6390640,1563213,25
4829143,4367103,1
4887536,4425496,5
4217387,1563213,17
4324855,2196233,17
4324175,2990106,17
4112331,1257303,1
4112331,1054169,1
4137621,3973076,17
4137621,4727673,17
6390640,3997771,25
119062,3838783,9
119062,5105470,9
76530,230188,1
61731,162312,1
109452,211557,17
7345381,32246,1
7345381,32246,1
7345381,244613,1
