0,0,1
127575,896197,1
3340842,4711474,1
3330345,5474868,1
3338172,4367119,1
3337202,3948081,1
119798,230273,1
118241,6435190,1
7583116,438762,1
7583116,438762,1
7583116,635179,1
364058,1055044,1
376504,1282058,9
3136502,1055044,1
3148950,1282058,9
5908949,1055044,1
5921395,1282058,9
1271094,2977987,1
242705,2901748,1
365614,1403419,1
2087890,2901748,1
1166853,2901748,1
1632031,1765959,1
1902749,2374299,1
973924,1621270,1
1518466,1403419,1
1166853,2182923,1
2087890,2182923,1
1828839,2273971,1
1535580,2567231,1
906247,2272415,1
4164891,2977987,1
3136504,2901748,1
3259413,1403419,1
4060652,2901748,1
4981688,2901748,1
4525829,1765959,1
4796547,2374299,1
3868501,1622047,1
4412264,1403419,1
4060652,2182923,1
4981688,2182923,1
3328241,3537325,1
3339141,5055828,1
4429378,2567231,1
4722636,2273971,1
3800045,2272415,1
3138242,3539478,1
2384438,4293280,1
7058689,2977987,1
6030300,2901748,1
6153210,1403419,1
6954449,2901748,1
7306061,1403419,1
6954449,2182923,1
6461259,3648578,1
6461259,4166692,1
6461259,4684805,1
7323176,2567231,1
6693843,2272415,1
6246547,3625241,1
5986712,3885076,1
5728434,4143356,1
3033820,1596351,9
5815600,1596351,9
7420403,1765181,1
6762298,1622047,1
7330954,2725932,9
7887933,2182923,1
7690346,2374299,1
2865982,1426850,9
5753556,1426850,9
8667391,1450096,9
7900379,2901748,1
351611,3723261,1
351611,4241375,1
351611,4759488,1
131454,3694479,1
-133047,3949646,1
-438781,4160470,1
522750,5352286,1
3148950,3335842,1
4836998,3661026,1
4836998,4813946,1
4590391,3605793,1
4013932,4182254,1
4667415,3335842,1
4836998,4208702,1
6472149,5352286,1
118241,6079035,17
2395939,914867,13
8071518,877525,13
5347303,1040895,5
5583785,1040895,5
5113932,1040895,5
