0,0,1
3239277,1500100,1
3146424,1031793,1
119062,230188,1
158748,1031793,1
119062,6435725,1
3310587,1450958,1
3310587,1155491,1
3265584,2587009,9
3265584,3727136,9
3265584,4867262,9
266498,1447669,1
266498,1290506,1
266498,1506352,25
266498,3405739,25
266498,3370309,1
266498,3213145,1
5183627,1155491,1
5183627,1450958,1
6235913,1155491,1
6235913,1450958,1
119062,6164948,17
7722450,120377,1
7722450,120377,1
7722450,517409,1
5110788,2700664,25
6235913,2700664,25
3343557,2700664,1
3418435,2922495,13
3418435,2922495,17
3473779,2958110,17
3418435,2922495,17
3343557,2713483,1
5155715,3840791,25
6235913,3840791,25
3369023,3840791,1
3443901,4084442,13
3499246,4120057,17
3443901,4084442,17
3369023,3853610,1
5111660,1560537,25
6235913,1560537,25
3310589,1560537,1
3385465,1797031,13
3385465,1797031,17
3440810,1832648,17
3385465,1797031,17
3343557,1577045,1
5118401,4980916,25
6235913,4980916,25
3404253,4980916,1
3404253,4993735,1
3476840,5224567,13
3476840,5224567,17
3530491,5260183,17
3476840,5224567,17
6556564,570427,1
6794238,570427,17
7657600,2025591,25
