0,0,1
174945,237215,1
174945,782138,1
279400,1807210,24-52
5878512,4752023,1
5000625,5194934,1
5153025,4780598,1
4229100,5194934,1
4381500,4790123,1
3457575,5194934,1
8086725,5194934,1
8193088,4752023,1
7315200,5194934,1
7467600,4771073,1
6543675,5194934,1
6650038,4475798,1
5772150,5194934,1
3563937,4732973,1
2686050,5194934,1
2792413,4713923,1
1914525,5194934,1
2020888,4456748,1
1143000,5194934,1
1203325,4209098,1
371475,5194934,1
431800,1665922,1
6332537,2204085,1
6332537,1946910,1
6332537,1689736,1
6332537,2461260,1
6332537,2718435,1
6332537,2975610,1
6332537,3232785,1
6584950,2200910,1
6584950,1686560,1
6584950,1943735,1
6584950,3229610,1
6584950,2715260,1
6584950,2972435,1
6584950,2458085,1
334963,875841,25
399752,5675848,17
1171278,5675848,17
1942802,5675848,17
2714327,5675848,17
3485853,5675848,17
4257378,5675848,17
5028903,5675848,17
5800428,5675848,17
6571953,5675848,17
7343478,5675848,17
8115003,5675848,17
