0,0,1
174945,1054277,1
1651000,1612900,24-58
1752600,4891087,9
1747838,5195887,9
250825,5708650,1
1768475,5708650,1
250825,5399087,1
1671638,5399087,1
250825,5089525,1
1806575,5089525,1
250825,4784725,1
1816100,4784725,1
250825,4479925,1
1854200,4479925,1
250825,4175125,1
1873250,4175125,1
250825,3865562,1
250825,6013450,1
250825,3556000,1
1958975,3556000,1
250825,3251200,1
1987550,3251200,1
250825,2946400,1
2082800,2946400,1
250825,2641600,1
2092325,2641600,1
250825,2332038,1
2197100,2332038,1
250825,2022475,1
2740025,2022475,1
250825,1717675,1
2892425,1717675,1
1758950,6013450,1
1939925,3865562,1
1714500,1602043,1
1714500,1144209,1
3390443,1602043,1
3390443,1144209,1
5066388,1602043,1
5066388,1359651,1
6742331,1602043,1
6742331,1144209,1
266775,1602043,1
266775,1359651,1
7918160,1602043,1
7918160,1144209,1
3289300,1612900,24-58
3803650,6007100,1
4017962,5394325,1
4521200,2332038,1
244474,5953709,9
244474,5647935,9
244474,5342165,9
244474,5036394,9
244474,4730624,9
244474,4424855,9
244474,4119085,9
244474,3813314,9
244474,3507544,9
244474,3201774,9
244474,2896005,9
244474,2590234,9
244474,1978694,9
8121711,125371,1
8228620,125371,1
8121711,405182,1
8121711,405182,1
8448919,138330,1
8448919,418546,1
244474,2284465,9
5723264,3536962,1
5837564,3536962,1
5723264,2004096,1
5837564,2004096,1
5723264,2923792,1
5723264,2923792,1
174945,237215,1
174945,6592630,1
8008535,710953,1
8008535,710953,1
8008535,892540,1
5723264,1666152,1
5837564,1666152,1
5723264,4461905,1
5837564,4461905,1
5723264,4769570,1
5837564,4769570,1
7145510,1676956,1
7259810,1676956,1
7145510,4462826,1
7259810,4462826,1
7145510,5685911,1
7259810,5685911,1
8267686,2941234,1
8381986,2941234,1
8267686,5075340,1
8381986,5075340,1
8267686,5680271,1
8381986,5680271,1
8267686,5986045,1
8381986,5986045,1
5723264,2333979,1
5837564,2333979,1
5723264,2631060,1
5837564,2631060,1
5723264,3843049,1
5837564,3843049,1
5723264,4151421,1
5837564,4151421,1
5723264,5374142,1
5837564,5374142,1
7145510,2014689,1
7259810,2014689,1
7145510,3545516,1
7259810,3545516,1
7145510,4142156,1
7259810,4142156,1
8267686,1675222,1
8381986,1675222,1
8267686,2645110,1
8381986,2645110,1
8267686,2327081,1
8381986,2327081,1
8267686,3251200,1
8381986,3251200,1
8267686,3550161,1
8381986,3550161,1
8267686,3847867,1
8381986,3847867,1
8267686,4157055,1
8381986,4157055,1
8267686,4776787,1
8381986,4776787,1
5723264,3253292,1
5723264,3253292,1
5723264,5069499,1
5723264,5069499,1
5723264,5676124,1
5723264,5676124,1
5723264,5983130,1
5723264,5983130,1
7145510,2315472,1
7145510,2315472,1
7145510,2623173,1
7145510,2623173,1
7145510,2932297,1
7145510,2932297,1
7145510,3240720,1
7145510,3240720,1
7145510,3845650,1
7145510,3845650,1
7145510,4761631,1
7145510,4761631,1
7145510,5069728,1
7145510,5069728,1
7145510,5358620,1
7145510,5358620,1
7145510,5986045,1
7145510,5986045,1
8267686,2021312,1
8267686,2021312,1
8267686,4443995,1
8267686,4443995,1
8267686,5365946,1
8267686,5365946,1
