1911762,5898070,1
4675663,6006863,1
261334,1343343,1
959264,5345112,1
261334,5345112,1
959264,2451374,1
959264,1343343,1
959264,4698744,1
959264,3405516,1
959264,4206266,1
4252626,919162,1
6593491,919162,1
1911762,919162,1
4306984,5345112,25
6647467,5345112,25
1968912,5345112,25
4306984,2451374,25
6647467,2525804,25
1968912,2451374,25
4306984,1343343,25
6647467,1343343,25
1968912,1343343,25
4306984,4698744,25
6647467,4698744,25
1968912,4698744,25
4252626,919162,1
6593491,919162,1
3310445,3324223,1
5651310,3324223,1
4306984,3405516,25
6647467,3405516,25
1968912,3405516,25
1911762,919162,1
4306984,4206266,25
6647467,4206266,25
1968912,4206266,25
119062,230188,17
