0,0,1
346516,1043320,1
174945,6580964,1
7361767,581347,1
7416162,581347,1
7634278,595917,1
7361904,290085,1
7361903,290085,1
7634278,304655,1
174943,27536,1
174945,237215,1
1923155,1363637,1
1923155,1144742,1
5456352,1363637,1
5456352,1144742,1
450279,5109352,17
2253488,5109352,25
1923155,5109352,1
1923155,5109352,1
5758686,5109352,25
5456352,5109352,1
5583352,5109352,1
1923155,3098600,9
1923155,4062946,9
1923155,5027290,9
450279,4145009,17
2253488,4145009,25
5758686,4145009,25
1923155,4145009,1
1923155,4145009,1
5456352,4145009,1
5583352,4145009,1
450279,1416099,17
2253487,1416099,25
1923155,1416099,1
1923155,1416099,1
5758686,1416099,25
5456352,1416099,1
5583352,1416099,1
450279,3180663,17
2253488,3180663,25
5758686,3180663,25
5456352,3180663,1
5583352,3180663,1
1923155,3180663,1
2050155,3180663,1
174945,237215,1
