381000,1187138,1
2236285,1185235,1
4924423,1185235,25
7143211,1185235,25
2236285,1472336,1
4924423,1481668,25
7143211,1481668,25
2236285,1768769,1
4924423,1778100,25
7143211,1778100,25
2236285,2332870,1
4924423,2332870,25
7143211,2332870,25
1226491,1187138,1
2236285,2758468,1
4924423,2758468,25
7143211,2758468,25
1226491,2758468,1
2236285,1398035,9
2236285,1694469,9
2236285,2258568,9
1226491,2684170,9
381000,279396,1
1226491,1146362,9
2236285,987652,1
1226491,987652,1
3625558,987652,1
7143211,987652,1
4924423,987652,1
