174945,237215,1
174945,6606533,1
174943,27536,1
268813,938530,1
268813,938531,1
341697,1018370,1
333598,1949894,9
3206648,1949894,9
6079697,1949894,9
3102304,1412847,9
5994624,1412847,9
333598,1986765,25
3206648,1986764,25
1181147,5637881,1
1048323,1488625,13
4210572,1433905,13
6109230,1986764,25
6792234,1461579,13
8710727,240787,13
