245798,896101,1
1579053,3791365,9
1579053,4972365,9
1579053,2356661,9
467872,5010867,1
324450,5313827,1
467872,1262171,1
324450,1630020,1
467872,2395161,1
324450,2831557,1
3043438,1059009,1
1579053,1059009,1
5223864,1059009,1
467872,3829865,1
324450,4123606,1
7416213,905121,1
7416213,1262171,13
3043438,1262171,25
1579053,1262171,25
5223864,1262171,25
7641532,1441206,13
3043438,5010867,25
1579053,5010867,25
5223864,5010867,25
7416213,5010867,13
3043438,3829865,25
1579053,3829865,25
5223864,3829865,25
7416213,3829865,13
7416213,4396037,13
3043438,2395161,25
1579053,2395161,25
5223864,2395161,25
7817100,2395161,13
7827611,2861793,13
7885565,3130708,13
1579053,1231364,1
3043438,1231364,1
5223864,1231364,1
7416213,1231364,1
119062,230188,17
