6571122,1949109,1
121488,318968,1
245285,5894589,25
132148,5947945,1
3498574,570210,1
6192129,296899,1
6192129,296899,1
5556806,1158164,1
7211369,808078,17
7968112,1300193,1
4706606,3075444,1
4426208,2663687,1
3903078,3663743,1
3903078,3101112,17
4659822,3593226,1
5215382,3663743,1
5215382,3101112,17
5972126,3593226,1
4839627,3075444,1
7405244,2638835,1
7211369,2663687,1
7211369,1972292,17
6688239,3663743,1
6688239,3101112,17
7444982,3593226,1
8000544,3663743,1
8000544,3101112,17
8757287,3593226,1
8061397,2638835,1
1419471,2002225,1
1824258,1972291,17
65857,3625796,1
65857,3063164,17
822599,3555282,1
2613432,3663741,1
2613432,3101109,17
2613432,4540715,1
2613432,3978083,17
3370176,4470198,1
2237677,3075441,1
3136563,3801285,1
1301129,3663741,1
1301129,3101109,17
1301129,4540715,1
1301129,3978083,17
2057872,4470198,1
2104656,3075441,1
153578,1966882,1
4244502,727956,17
5193670,727956,1
6708271,3889685,17
8030953,3889685,17
1824258,3801285,1
4799548,1689479,1
65857,1855591,1
192388,5847041,1
192388,5643908,1
7917797,378394,1
7917797,378394,1
7917797,590760,1
4426208,1972292,17
5316120,4919107,17
5265751,4863277,17
5215382,4807448,17
6154637,5295446,1
3998190,3916879,1
2730597,4919107,17
2680228,4863277,17
2629859,4807448,17
3569113,5295446,1
1404453,3908666,1
1403387,3879293,1
6708270,4701168,17
2057872,3593224,1
3370176,3593224,1
5448996,2624650,1
8234157,2624650,1
2847045,2624649,1
121488,6303578,17
