0,0,1
213869,2124319,13
934244,2059745,1
7164213,1743366,1
3153180,2725836,1
7093070,2292594,5
46824,4729407,5
0,3041894,5
924330,2459283,5
3153180,2462458,5
6129744,2324344,5
119062,6435725,1
119062,230188,17
294195,2074920,17
46824,979690,1
3297315,3448208,1
3759084,3483057,1
893625,3908914,1
910585,4185570,1
5984642,3842503,1
5991412,4007094,1
867888,3029542,1
881205,3261197,1
6284629,4961178,1
6290593,5027517,1
4404967,1239222,1
4718672,1228677,17
119062,1239222,1
412553,1228677,17
5855275,1239222,1
6170636,1228677,17
332512,2322653,5
6555782,1017817,1
6832441,1007272,17
4298039,1017817,1
4574699,1007272,17
1785811,1017817,1
2063823,1007272,17
119062,1017817,1
403224,1007272,17
119062,6080125,17
1060586,2812664,1
3165150,2999515,1
46824,979690,1
147761,1484019,17
479930,1472533,17
3984128,1484019,17
4316295,1472533,17
