269,1,1
174945,677098,1
261584,1101774,17
5526473,402339,17
174945,237215,1
174945,681057,17
1270000,1959205,24-52
6086475,5016730,5
6143625,5016730,5
6086475,5016730,5
2543175,4683355,9
1743075,4730980,9
5511800,4591280,1
5511800,4029305,1
4814887,5277080,1
4711700,3981680,1
4711700,4681768,1
4718050,4262668,1
4019550,5277080,1
3916362,4208693,1
3916362,4757968,1
3971925,4453168,1
3224213,5277080,1
3121025,4322993,1
3121025,4800830,1
3176588,4567468,1
6235700,5277080,1
6254750,1771880,1
6311900,3972155,1
6311900,2448155,1
5614987,5277080,1
5511800,3695930,1
2432050,5277080,1
2320925,4194405,1
2320925,4838930,1
2376488,4438880,1
1511300,5277080,1
1520825,4242030,1
1576387,4853218,1
1576387,4486505,1
7435850,331788,1
6543675,331788,1
7702550,330200,1
6810375,330200,1
1456580,5700957,1
2252266,5700957,1
3047952,5700957,1
4639324,5700957,1
5435010,5700957,1
261584,5644010,1
3843639,5700957,1
6230696,5700957,1
7213903,3903940,1
7213903,2391755,1
8116496,3903940,1
8116496,2391755,1
7213903,1202111,1
7213903,1445042,9
7213903,1517337,1
7213903,1729489,9
8116496,1517337,1
8116496,1729489,9
174943,27536,1
8710727,240787,13
