0,0,1
4740275,1085547,1
730250,1088722,1
685801,237215,1
174945,6583235,1
736601,1817384,24-52
1225550,4944760,1
1255712,1672923,1
2422525,1672923,1
2392363,4944760,1
822325,1185559,17
822325,1573358,1
7577138,1161747,17
7577138,1549546,1
3621087,2574623,17
7708900,2574623,17
3621087,4201810,17
7708900,4201810,17
3489325,1185559,17
3489325,1573358,1
4829175,1182384,17
4829175,1570183,1
4775200,1817384,24-52
6413500,1672923,1
6383337,4944760,1
5251450,1672923,1
5221287,4944760,1
815975,5317823,17
4840287,5314648,17
4819650,837897,1
6354762,837897,1
6621463,836309,1
5086350,836309,1
6575425,5568648,13
7013575,5567060,13
7443788,5576585,13
7878763,5576585,13
4889500,5560710,13
5313362,5560710,13
5737225,5560710,13
874712,5568648,13
1276350,5568648,13
1679575,5568648,13
2081213,5568648,13
2516188,5567060,13
2921000,5567060,13
3327400,5567060,13
3733800,5567060,13
6154737,5549598,13
174943,27536,1
174945,237215,1
