269,1,1
7721600,649231,1
6967538,649231,1
6780213,627801,1
6854032,627801,5
7537450,627801,1
7537450,627801,1
8323108,569165,13
389884,990600,1
389884,990600,1
389884,3573767,1
389884,3573767,1
4212654,1014833,1
4212654,1014833,5
4212654,3598000,1
4212654,3598000,1
1470479,3999124,1
1470479,3999124,1
461419,1042831,1
461419,3625998,1
461419,3999462,1
461419,4163143,9
461419,4205682,1
2873394,3999124,1
2873394,3999124,1
1718218,3860962,1
1718218,4163143,9
1718218,4205682,1
3121136,3860962,1
3121137,4163143,9
3121137,4205682,1
461419,1282733,25
4589479,990600,1
4589479,990600,1
4589479,3573767,1
4589479,3573767,1
8453346,1014833,1
8453346,1014833,1
8453346,3598000,1
8453346,3598000,1
4661015,1042831,1
4661015,3625998,1
4661015,1282733,25
4661015,3860962,25
381000,279396,1
