119062,230188,1
7246679,285750,1
7246679,285750,1
7246679,498116,1
119062,6435725,1
5978190,681751,9
5978192,3530639,9
6153022,2594074,1
6153022,2594074,1
6223013,2635725,17
6200059,2919715,25
2808416,3082014,9
235545,2594074,1
235545,2595258,1
305536,2636853,17
282582,2919278,25
3040658,2594074,1
3094362,2921643,25
3040658,2595258,1
3120570,2636853,17
4509425,2437689,1
4509425,3474458,1
3040658,561555,1
3040658,540291,1
3120570,581887,17
3094362,865493,25
3040658,3630843,1
3040658,3630843,1
3120569,3681055,17
3094360,3917553,25
