121488,211245,1
121488,6667245,1
121488,1057631,1
121488,1057631,1
234461,1141983,17
1985584,6093181,1
3170371,1057631,1
3170371,1057631,1
3283344,1149677,17
5034467,6093181,1
6219252,1057631,1
6219252,1057631,1
6332227,1141983,17
8083349,6093181,1
234461,4220659,25
172326,4220659,1
205568,4253903,5
3283344,4220659,25
3221209,4220659,1
3254452,4253903,5
6332227,4220659,25
6270090,4220659,1
6303333,4253896,5
234461,1725970,25
234461,5323371,25
172326,5320629,1
205465,5417446,1
234461,4747409,25
172326,4747409,1
205568,4780653,5
3283344,4747409,25
3221209,4747409,1
3254452,4780653,5
3283344,1725970,25
6332227,1725970,25
3283344,5323371,25
3221209,5320629,1
3254349,5417446,1
6332227,4750153,25
6270090,4747409,1
6303231,4844227,1
