0,0,1
63168,1974850,13
1088619,1803400,1
7282963,1518919,1
2064230,3827462,5
5837125,4014787,5
7017588,4097337,5
6271523,2649538,5
3886372,2643188,1
5412804,3592512,1
6164610,3624262,1
7194367,3624262,1
7017590,3857625,1
6441928,4821237,1
1571905,4452937,1
7247445,2143125,5
8738706,4352925,1
8738706,2644775,1
99217,4579937,5
88106,2892425,5
1078705,2309813,5
3307555,2312988,5
6284119,2174875,5
6243637,5035550,5
1593850,2143125,5
7416800,2143125,5
5340350,2139950,5
3663950,2133600,5
6011205,2462213,1
3368164,2462213,1
4228400,2573338,1
2310606,4543425,5
3479800,4543425,5
7091363,4818953,5
6303497,4537075,1
2919557,4502150,1
2030578,4502150,1
3957392,2663730,1
5426056,3586067,1
1568355,4406805,1
6105569,3601942,1
7137034,3601942,1
7137034,3832130,1
6431264,4822730,1
119062,6435725,1
4888265,4502150,1
119062,230188,17
46824,596900,1
3514487,781190,1
3670789,762210,17
98971,769904,1
98971,898014,1
98971,640947,1
3503598,640947,1
3670789,633253,17
1866574,640947,1
1866574,769904,1
1866574,898014,1
3500437,903820,1
5061458,646753,1
5230426,633253,17
5061458,781050,1
5230426,781050,17
1439859,4543425,5
7986315,4432300,5
7012734,4752975,1
448571,1854200,17
5692776,4608512,5
3359887,2536825,5
3359887,2824163,5
2606675,3592512,1
2764978,3592512,1
2764978,3733801,1
7537450,5197475,1
7537450,5197475,1
7581962,5391150,25
119062,5197475,1
158750,5391150,25
119062,5197475,1
7581962,5222438,17
6256835,5197475,1
6256835,5197475,1
6290897,5222438,17
4545939,5197475,1
4545939,5197475,1
4596003,5391150,25
4596003,5222438,17
3076407,5197475,1
3076407,5197475,1
3139907,5391150,25
3125620,5222438,17
1740265,5197475,1
1740265,5197475,1
1774789,5391150,25
1774789,5222438,17
158750,5222438,17
46824,596900,1
2030692,633253,17
2030692,762210,17
263090,762210,17
263090,890321,17
263090,633253,17
2030692,890321,17
3670789,890321,17
2428875,6019800,9
2676525,6010275,9
2428875,6010275,9
2428875,6010275,9
2644775,6015037,9
2454275,6016625,1
2054225,5959475,1
3838575,5905500,9
3838575,5905500,9
3838575,6029325,9
4086225,5905500,9
5064125,5959475,1
8258175,6115050,9
8505825,5905500,9
8258175,5905500,9
8258175,5905500,9
8312150,6064250,1
7926388,6054725,1
952500,6057900,9
1200150,6010275,9
952500,6010275,9
952500,6010275,9
1076325,5984875,9
977900,6035675,1
6934200,6086475,9
7181850,5905500,9
6934200,5905500,9
6934200,5905500,9
6959600,6049962,1
2600830,1144587,1
2600830,1144587,1
2678749,1344612,25
4514658,1144587,1
4514658,1144587,1
4567175,1344612,25
6428485,1144587,1
6428485,1144587,1
6481005,1344612,25
3752850,1828800,9
3505200,1828800,9
3505200,1828800,9
3505200,1952625,9
5410200,1952625,9
5657850,1838325,9
5410200,1838325,9
5410200,1838325,9
7324725,2038350,9
7572375,1828800,9
7324725,1828800,9
7324725,1828800,9
7378700,1992313,1
6992938,1982788,1
2678749,1169987,17
4567175,1169987,17
6481005,1169987,17
712484,1144587,1
1600200,1952625,9
1847850,1866900,9
1600200,1866900,9
1600200,1866900,9
1816100,1909763,9
712484,1144587,1
770481,1320862,25
770481,1169987,17
6290898,5391150,25
4728195,4331456,1
4861407,4251605,1
4890042,4343853,1
4308087,5393983,5
2175859,1378449,5
6033832,1378449,5
7908107,1376474,5
8668135,5393983,5
6009745,5393983,5
2823296,5393983,5
1503196,5393983,5
6779869,622755,5
6927507,622755,17
7974069,622755,5
8115681,622755,17
3076407,3281103,1
3176983,3050382,1
4088850,1378449,5
7307847,5393983,5
