269,1,1
949325,1031671,1
5478462,1031671,1
174945,237215,1
949325,1043548,1
5478462,1031671,1
5576887,4948663,1
1022350,1869870,1
2565400,2250870,24-58
2667000,4522584,5
2667000,5406821,5
2667000,4965496,5
2667000,4081259,5
2667000,3639934,5
2667000,3198609,5
2667000,2755695,5
2667000,2314370,5
2667000,4522584,5
2724150,4522584,5
2724150,5406821,5
2667000,5406821,5
2724150,4965496,5
2667000,4965496,5
2724150,4081259,5
2667000,4081259,5
2724150,3639934,5
2667000,3639934,5
2724150,3198609,5
2667000,3198609,5
2724150,2755695,5
2667000,2755695,5
2724150,2314370,5
2667000,2314370,5
1058862,3308146,1
1058862,4968671,1
3406775,5075034,1
1058862,4632121,1
3359150,4632121,1
1058862,4193971,1
3311525,5517946,1
1058862,5517946,1
3282950,4193971,1
3263900,3751059,1
1058862,3751059,1
3530600,3308146,1
1058862,2865234,1
2892425,2865234,1
1058862,2422320,1
3073400,2422320,1
174945,6606048,1
5969000,1963290,1
5602287,1934959,1
5969000,2622102,1
5602287,2593770,1
5969000,3279328,1
5602287,3250995,1
5969000,3936553,1
5602287,3909809,1
5602287,3050970,9
5602287,2392159,9
5602287,3706609,9
3340100,2995409,9
174943,27536,1
1004887,2234995,1
3513137,2310370,1
8710727,240787,13
