174945,6578920,1
229375,1209396,1
174945,237215,1
174945,237215,1
316704,1695435,17
1413033,1650119,1
1410557,1431223,17
316704,1650119,1
316704,1231169,17
1463472,4351940,1
1861459,1695435,25
316703,4407734,17
1861459,4407734,25
6760763,947852,1
6815157,947852,1
7033273,962423,1
4760217,947853,1
5032592,962424,1
1463472,1726530,1
1590472,1726530,1
1463472,2488530,1
1463472,2488530,1
1463472,2861940,1
1463472,2861940,1
1463472,3285795,1
1590472,3285795,1
1455915,4414246,1
1582915,4414246,1
1463472,5556770,1
1590472,5556770,1
1463472,5948629,1
1590472,5948629,1
1454960,5176246,1
1581960,5176246,1
