0,0,1
119062,230188,1
119062,2964958,9
119062,5236164,17
119062,5820176,17
158750,5225531,9
158750,5820176,9
1238236,5236164,25
119064,1703651,1
1131023,1703648,25
3441984,1703651,25
3445647,5236164,25
119064,3910038,1
119062,3881570,9
1437021,5076942,1
1705998,5008133,17
1437020,3910038,25
3445647,3910038,25
3445647,5066308,1
4366012,4997501,17
5980858,3910040,25
119064,3015770,1
1131023,3015770,25
3441984,3015770,25
5978866,3015770,25
7365234,3025350,25
1131023,1154174,1
1131023,1253997,5
1168154,1280470,17
1403580,1077229,17
3416244,1154174,1
4122027,1077229,17
3436015,1253997,5
3504924,1280472,17
5964864,1154174,1
6295566,1077229,17
5975620,1253997,5
6013103,1280472,17
7351232,1154174,1
7681934,1077229,17
7361987,1253997,5
7399470,1280472,17
5980858,5236164,25
7386500,5236164,25
5961638,1715710,9
7361866,1715710,9
3324331,1715710,9
3325397,5815977,25
2493310,1715711,9
2488022,1715711,1
