174945,5732655,17
205411,5335315,17
205411,5566926,17
205411,5543455,1
583588,4004004,17
2674793,5248638,17
583588,2110414,17
1567570,1326947,17
5171644,1326947,17
1567570,3243666,17
5171644,3243666,17
174945,237215,1
178778,897427,17
178778,1114617,17
178778,1098354,1
6518548,5284149,17
1927785,3436894,25
2390252,4645066,13
3634940,2696503,13
3592602,4656385,13
6997702,2674546,13
2352421,2703166,13
1675077,3432766,17
5265708,3432766,17
6080819,2620793,13
5976294,4635258,13
3557239,1508938,17
4993145,2137935,1
178778,1362458,1
7185406,4642954,13
1852378,3832940,25
5457950,3832940,25
1852378,1802776,25
5330147,1802776,25
