167859,141876,1
4931802,2283646,1
8125073,94342,1
8125073,94342,1
8125073,275931,1
205408,796561,17
205408,985176,17
205408,968109,1
205408,5511436,17
205408,5743047,17
205408,5690942,1
851152,4559129,17
2550579,5587336,17
205409,1288612,1
6495582,5511436,17
908735,1483551,17
174945,6175292,17
3221504,1288615,9
7110270,1243477,9
1488267,1243200,17
5121350,1243200,17
1488267,2902856,17
5127781,2902856,17
5048713,767005,1
5594038,744241,17
7774586,751253,17
6504574,751253,17
1841185,1830692,17
1906499,4653836,17
1906499,4128777,17
1841185,1590980,17
1559957,1821801,13
1559957,4642870,13
1559957,1577943,13
1559957,4133365,13
1841185,2061764,17
1906499,3447689,17
1906499,3697666,17
1559957,2052871,13
1559957,3438797,13
1559957,3688776,13
1920293,4364444,17
1559957,4376532,13
1906760,3180351,17
1559957,3184412,13
5519146,4594650,17
5201074,4618545,13
5544935,2058838,17
5212963,2049946,13
5538532,3478639,17
5201074,3469749,13
1906499,3913025,17
1559957,3904134,13
1906499,4908122,17
1559957,4895084,13
5544935,1590980,17
5212963,1577943,13
5538532,4389165,17
5201074,4376127,13
5547876,3244105,17
5201074,3248166,13
1906499,2975677,17
1559957,2988377,13
5538532,3020866,17
5201074,3033566,13
5538532,4872661,17
5201074,4855478,13
5544935,1831599,17
5212963,1822706,13
5538532,3695510,17
5201074,3686617,13
3663648,3042459,17
3402345,3033566,13
5538532,3906625,17
5201074,3912446,13
5538532,4134406,17
5201074,4125514,13
3726539,3307412,17
3408467,3331309,13
3718857,3591579,17
3402345,3591579,13
4392602,5099741,1
8203140,5102842,1
4392602,1180088,1
8336812,1145205,1
