174945,237215,1
7560163,760030,1
7798865,765382,17
174945,1306415,1
1526082,2969614,9
1526082,4113860,9
6360829,1843016,9
6416842,1624277,17
6452354,1909131,25
6360829,1909131,1
6413348,2012781,1
6452354,3041425,25
6360829,3041425,1
6413348,3143623,1
6452354,4239185,25
6360829,4237706,1
6413348,4339904,1
225874,4200890,1
3241780,1616164,17
3277075,1920986,25
3191909,1909131,1
3245303,1961937,5
3191909,2508091,1
3245303,2560896,5
3277075,3041425,25
3191909,3041425,1
3245303,3094231,5
3277075,4239185,25
3191909,4833715,1
3245303,4886519,5
3191909,4237706,1
3245303,4290512,5
3199869,5439326,1
3253263,5492132,5
3191909,1843016,9
287176,1909131,17
266731,3041425,17
266731,4237706,17
284107,1416109,17
1526082,1616164,17
1526082,1843016,9
1526082,1909131,25
1526082,3041425,25
1526082,4239185,25
