0,0,1
0,0,1
119062,230188,1
119062,6435725,1
119062,979487,1
119062,979487,1
827087,1547812,9
6810375,5573712,1
7281863,5573712,1
5872162,5573712,1
6338887,5573712,1
7748588,5573712,1
1755775,5573712,1
719137,5573712,1
1185862,5573712,1
2227263,5573712,1
2595563,5573712,1
3529012,5573712,1
3062288,5573712,1
4000500,5573712,1
4471987,5573712,1
5405437,5573712,1
4938712,5573712,1
7724775,2028825,1
7724775,1757363,1
7991475,2027238,1
7991475,1755775,1
201612,1403350,1
6342062,565151,1
6868176,542926,1
3321050,1536700,1
1041400,3238500,9
3321050,3149600,1
4178300,2044700,1
4449762,2357438,1
