0,0,1
223838,230189,1
201612,1071562,1
201612,3340100,1
119062,6435725,1
201612,4618037,1
1201737,1023940,1
1257302,1274765,1
1257302,1514475,9
1243012,3371851,25
1222377,4665664,25
3762376,1023940,1
3830637,1269484,1
3830637,1514475,9
3865564,4665664,25
6361112,1022352,1
6462712,1102282,1
6400801,1512887,9
6448425,3370264,25
6442076,4664075,25
209552,3286125,9
119062,6080125,17
209552,4568825,9
1255712,2338389,25
3890962,2338389,25
6424612,2338389,25
3878262,3371851,25
1770065,1581150,13
4448176,1571625,13
7024688,1601790,13
