174945,237215,1
295661,975879,1
1566914,1137993,17
1566914,1365196,9
4282835,1137993,17
4282835,1365196,9
1566914,1439251,25
174945,6614146,1
4282835,1439251,25
1481583,2888451,9
1481583,4347133,9
516909,4703012,13
451344,1654721,13
1566914,2933720,25
1566914,4392383,25
4282835,4392383,25
4282835,2941574,25
484126,3357676,13
