269,1,1
358750,1416579,1
174945,237215,1
2882900,4487862,1
2740025,5521325,1
3244850,2416175,1
2720975,3454400,1
174945,6439506,1
5683475,5424487,1
5920914,5516100,1
1373187,1686249,1
1373187,1474787,1
1373187,1939353,1
1373187,1728788,1
2559050,1939353,1
2559050,1728788,1
3757612,1953641,1
3757612,1743075,1
3797300,2355898,1
434975,4949092,9
434975,4023566,9
434975,3060337,9
174943,27536,1
466725,5524500,1
466725,3275012,1
1606550,2416175,1
1454150,5521325,1
466725,4398962,1
1530350,4487862,1
1463675,3454400,1
466725,2236788,1
5651500,1722438,1
5651500,1951038,9
5651500,1995488,25
4511675,1953641,1
4511675,1743075,1
4498975,1995488,1
3797300,3413319,1
5651055,3147102,25
4497871,3147102,1
3797300,5283227,1
5637969,5035860,25
4497871,5035860,1
3797300,4357697,1
5651055,4110330,25
4497871,4110330,1
8710727,240787,13
