0,0,1
0,0,1
119062,2714625,1
119062,230188,1
163512,1760538,1
163512,2827338,1
163512,3889375,1
163512,4949825,1
1054100,893762,1
2836863,893762,1
4316412,1046162,1
5815012,1198562,1
7223125,312738,1
7572375,158750,1
8069263,1874838,1
8069263,2376488,1
7092950,2128838,1
7038975,2481263,1
6169025,2128838,1
5994400,2381250,1
6411912,2281238,1
8059738,695325,1
7223125,695325,1
8297863,693737,1
7461250,693737,1
8069263,2955925,1
8069263,3457575,1
7092950,3136900,1
7145338,3548062,1
6116637,3152775,1
6169025,3457575,1
6169025,3305175,1
8069263,4094162,1
8069263,4533900,1
7092950,4160837,1
7145338,4567237,1
6116637,4160837,1
6169025,4533900,1
7894638,5795962,1
8069263,5078412,1
8069263,5527675,1
6913563,5795962,1
7092950,5059362,1
7092950,5527675,1
5942012,5795962,1
6116637,5059362,1
6116637,5518150,1
5815012,1719263,1
5815012,2728913,1
5815012,3783012,1
5815012,4851400,1
147637,3741737,9
147637,2676525,9
147637,4808537,9
1270000,4929187,5
1270000,2798763,5
1270000,1731963,5
1270000,3863975,5
1327150,4929187,5
1327150,3863975,5
1270000,3863975,5
1327150,2798763,5
1270000,2798763,5
1327150,1731963,5
1270000,1731963,5
1270000,4929187,5
1677988,5416550,9
1541462,5873750,9
1544637,5721350,9
1677988,4654550,9
1674813,4806950,9
2211388,2520950,9
1677988,4654550,9
1570037,5264150,1
1452562,5978525,1
1735138,4911725,1
1703388,4197350,1
1884363,3130550,1
2236788,2063750,1
3101975,4929187,5
3101975,3863975,5
3101975,2798763,5
3101975,1731963,5
3159125,4929187,5
3101975,4929187,5
3159125,3863975,5
3101975,3863975,5
3159125,2798763,5
3159125,1731963,5
3101975,1731963,5
3101975,2798763,5
3854450,2520950,9
3441700,5873750,9
3444875,5721350,9
3568700,4654550,9
3565525,4806950,9
3568700,4654550,9
3568700,5416550,9
3854450,3282950,9
3470275,5264150,1
3348037,5978525,1
3552825,4911725,1
3594100,4197350,1
3641725,3130550,1
3879850,2063750,1
5349875,5264150,1
5245100,4197350,1
4940300,2063750,1
1054100,1543050,9
2836863,1543050,9
4325937,1543050,9
5815012,1543050,9
5943600,5491162,1
6915150,5233987,1
119062,6435725,1
