358372,1211702,1
174945,6439506,1
174943,27536,1
8612413,159496,13
174945,237215,1
3275788,1335367,17
478414,1335367,17
5890836,1335367,17
548387,1403861,25
3329742,1403861,25
548387,2644579,25
3329742,2644579,25
5956774,1403861,25
5956772,3148358,25
791844,4185703,9
1314310,4120395,1
1292319,3816761,1
1938116,4132326,1
1916126,4244347,1
5481739,4119626,1
5459748,4231647,1
3761447,4120395,1
3739457,3816761,1
6371461,4119626,1
6349470,4231647,1
5927783,4120395,1
5905793,3816761,1
2847133,4120395,1
5002302,4120395,1
1161610,4308654,17
2694433,4308654,17
4849600,4308654,17
6226945,3846474,17
2540305,4120395,1
2189286,4120395,1
1587908,4120395,1
969005,4120395,1
3355783,4120395,1
4191906,4120395,1
4595059,4120395,1
3830218,4558553,17
6046118,4558553,17
1055846,4572903,17
1102439,4635987,25
3899737,4635987,25
6114177,4635987,25
