0,0,1
121488,211245,1
121488,6480997,1
5448300,1777889,9
3600450,4590939,9
4343400,2901839,9
3600450,5156089,9
3352800,4025789,9
3028950,5714889,9
4343400,2336689,9
3251200,3466989,9
2717800,1231790,24-58
2805113,2441464,5
2805113,5824427,5
2805113,4697302,5
2805113,1314340,5
2805113,4697302,5
2862263,2441464,5
2862263,5824427,5
2805113,5824427,5
2862263,4697302,5
2805113,2441464,5
2862263,1314340,5
2805113,1314340,5
3597275,4952889,9
4343400,3466989,9
142875,5302139,1
3944937,1468328,1
142875,1468328,1
142875,4175014,1
3230563,3719402,1
3021013,4846527,1
142875,3613039,1
142875,3051064,1
3392487,2592278,1
142875,2030303,1
4391025,4816364,1
2735263,5970477,1
142875,5970477,1
140577,863590,1
140577,1282166,1
2837073,1840967,1
140577,2978039,9
140577,3540014,9
140577,5235464,9
5569789,1359246,25
5569789,1063644,1
5569789,1282166,1
5569789,1910108,25
5569789,3029754,25
5569789,3602840,25
5569789,5285590,25
