121750,234864,1
319359,1034366,17
330468,5712840,17
330468,3106446,17
319361,4768767,17
1604313,685845,1
1709641,3093888,9
1709641,972654,9
1709641,744264,17
1709641,4780584,9
1720748,5801967,25
1687076,990481,25
1709641,3120962,25
1709641,4805079,25
319359,4105995,17
1709641,4071661,9
1709641,4092469,25
6984933,60717,1
6984933,60717,1
6984933,273082,1
1709641,5737531,9
1718614,2127383,25
330468,2102793,17
1709641,2081744,9
8486899,117752,13
