0,0,1
236539,742951,1
398463,1931988,1
398463,3182938,1
398463,4435476,1
119062,230188,1
236538,6435725,1
236539,744540,1
390525,822325,1
3109913,1503365,1
3109915,1793875,9
3109913,1931990,25
752476,1931988,5
821255,1985256,1
3109913,3182938,25
752476,3182938,5
821255,3236206,1
3109913,4435475,25
752476,4435476,5
821255,4515380,1
3109915,3036888,9
3109915,4287837,9
224227,229888,1
