0,0,1
109063,318944,1
119062,6435725,1
103189,1222375,1
966790,1549402,1
1028700,3641725,25
1028700,1777586,1
1028700,2157413,9
2282826,1549402,1
2327276,3641725,25
2327276,1779588,1
2327276,2157413,9
3600451,1549402,1
3671887,3641726,25
3671887,1777586,1
3671887,2157413,9
6232526,1549402,1
6278564,3641725,25
6278562,1947865,1
6278562,2157413,9
4916489,1549402,1
4962525,3641726,25
4962525,1947865,1
4962525,2157413,9
7550152,1549402,1
7597777,3641726,25
7597777,1760538,1
7597777,2139950,9
1149352,2382840,13
3840164,2382840,1
3873500,2420938,13
2482851,2382840,1
2506663,2455865,13
7735888,2382840,1
7739063,2498726,13
6386514,2382840,13
5129214,2382840,13
2229012,1394430,1
3551458,1394430,1
4872251,1394430,1
6194614,1394430,1
7518196,1394430,1
2079625,823915,1
982665,1039812,9
120651,1549402,17
120651,3641726,17
908234,1394430,1
