269,1,1
174945,1185559,1
5526473,402339,17
174945,237215,1
174943,27536,1
261584,1594847,17
174945,1185559,17
1270000,2509248,24-52
3313112,3382374,1
6704013,2895012,1
5048250,5049249,1
6704013,4052299,1
6654800,2334623,1
5008562,4342812,1
6586538,5049249,1
5008562,3277599,1
5008562,3657012,1
5856287,4333287,1
4200525,5049249,1
4160837,3249023,1
4160837,4328524,1
4160837,3628437,1
3352800,5049249,1
5856287,3633199,1
5895975,5049249,1
5856287,3249023,1
2511425,5049249,1
2465388,3861799,1
2465388,3582399,1
1617662,4466637,1
1558925,5049249,1
1617662,3782424,1
3313112,3728449,1
3313112,4361862,1
1617662,4033249,1
2465388,4395199,1
6435725,1842498,1
5459412,1842498,1
6675438,1840912,1
5699125,1840912,1
1456580,5478674,1
2304306,5478674,1
3152031,5478674,1
4847480,5478674,1
5695205,5478674,1
261584,5432054,1
3999755,5478674,1
6542930,5478674,1
7420820,1780131,1
7420820,1992284,9
7439193,2854836,1
7439193,4124357,1
8248209,2854836,1
8248209,4124357,1
7420820,2064579,1
7420820,2276731,9
8229837,2064579,1
8229837,2276731,9
8612413,159496,13
1255597,2663446,17
